Sakani,Punoti KD B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Sarala Khadan,Alanda B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Waghajali,Barshitakli S.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Wizora,Vizora B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Yeota,Kanheri Sarap B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Yeranda,Yeranda B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Kanheri,Kanheri Sarap B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Katkheda,Vizora B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Mahagaon,Dagadparwa B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Rajan Khed,Rajankhed B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
sarala,Alanda B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Tamsi,Kajaleshwar B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Tiwasa Kh.,Punoti KD B.O,444401,Barshitakli,AKOLA,MAHARASHTRA
Ichai,Pardi Tad B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Kherda Kh.,Sonala Washim B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Majlapur,Kanzara B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Pangri,Pedgaon B.O,444402,Risod,WASHIM,MAHARASHTRA
Chikhali,Kanzara B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Lathi,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Masola Bk.,Tarhala B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Nagi,Kanzara B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Bhor,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Gogri,Sonala Washim B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Tandli,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Tarhala,Tarhala B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Hirangi,Sonala Washim B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Icha,Kanzara B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Kanzara,Kanzara B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Mohogavan,Pardi Tad B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
shendurjana more,Shelubazar S.O,444402,Akola,AKOLA,MAHARASHTRA
Wanoja,Wanoja B.O,444402,Risod,WASHIM,MAHARASHTRA
Chaurad,Shelubazar S.O,444402,Murtijapur,AKOLA,MAHARASHTRA
Yedshi,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Chambhai,Pardi Tad B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Januna,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Mandwa,Pedgaon B.O,444402,Karanja,WASHIM,MAHARASHTRA
Pedgaon,Pedgaon B.O,444402,Risod,WASHIM,MAHARASHTRA
punjaji nagar,Tarhala B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Tapovan,Tarhala B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Vasantwadi,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Wakapur,Sonala Washim B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Fetra,Wanoja B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Pardi (Tad),Pardi Tad B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Pimpalkhuta,Pardi Tad B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
pur,Shelubazar S.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Sonala,Sonala Washim B.O,444402,Mangrulpir,WASHIM,MAHARASHTRA
Bhildongar,Shendurjana B.O,444403,Manora,WASHIM,MAHARASHTRA
Borwha bk.,Parwa B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Dhamni Manora,Dhamni B.O,444403,Manora,WASHIM,MAHARASHTRA
Dhotra,Poti B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Fulumari,Fulumari B.O,444403,Manora,WASHIM,MAHARASHTRA
Gimbha,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Giroli,Giroli B.O,444403,Manora,WASHIM,MAHARASHTRA
Ingalwadi,Mendra B.O,444403,Manora,WASHIM,MAHARASHTRA
Januna bk.,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Kawathal,Kawathal B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Khadi,Dhamni B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Lakhamapur,Parwa B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Mendra,Mendra B.O,444403,Manora,WASHIM,MAHARASHTRA
Salambi,Sakhardoh B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Dongargaon,Hivra BK B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ekamba,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Girda,Girda B.O,444403,Manora,WASHIM,MAHARASHTRA
Kasola,Kasola B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Kolar,Hivra BK B.O,444403,Manora,WASHIM,MAHARASHTRA
Mangrulpir,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Parwa,Parwa B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Rohna,Sakhardoh B.O,444403,Manora,WASHIM,MAHARASHTRA
Shegi,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Shendurjana (More),Shendurjana B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Singdoh,Sakhardoh B.O,444403,Manora,WASHIM,MAHARASHTRA
Someshwar Nagar,Fulumari B.O,444403,Manora,WASHIM,MAHARASHTRA
Abhaikheda,Hivra BK B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Chikhalgad,Girda B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Halda,Sakhardoh B.O,444403,Manora,WASHIM,MAHARASHTRA
Jamdara,Kawathal B.O,444403,Manora,WASHIM,MAHARASHTRA
Januna kh.,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Kothari,Kothari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Mohari,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Parwa,Hivra BK B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Pimpri,Giroli B.O,444403,Manora,WASHIM,MAHARASHTRA
Sakhardoh,Sakhardoh B.O,444403,Manora,WASHIM,MAHARASHTRA
Sonkhas,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ujwal Nagar,Palodi B.O,444403,Manora,WASHIM,MAHARASHTRA
Vilegaon,Giroli B.O,444403,Manora,WASHIM,MAHARASHTRA
Ambapur,Dabha B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Chandhai,Kothari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Dabhadi,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Hiwara Bk.,Hivra BK B.O,444403,Manora,WASHIM,MAHARASHTRA
Kolambi,Dabha B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Mangalsa,Poti B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Mathura Tanda,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Rajitnagar,Palodi B.O,444403,Manora,WASHIM,MAHARASHTRA
Sawargaon,Sakhardoh B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Shahapur Bk.,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ajani,Dhamni B.O,444403,Manora,WASHIM,MAHARASHTRA
Asola,Hivra BK B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Dabha,Dabha B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Dhoni,Palodi B.O,444403,Manora,WASHIM,MAHARASHTRA
Jawala Bk.,Hivra BK B.O,444403,Manora,WASHIM,MAHARASHTRA
Karpa,Giroli B.O,444403,Manora,WASHIM,MAHARASHTRA
Khambala,Shendurjana B.O,444403,Manora,WASHIM,MAHARASHTRA
Poghat,Poghat B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ramgadh,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Shivni,Poghat B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Swasin,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Vatphal,Mendra B.O,444403,Manora,WASHIM,MAHARASHTRA
Warda,Girda B.O,444403,Manora,WASHIM,MAHARASHTRA
Dhanora bk.,Kothari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Gaiwal,Gaiwal B.O,444403,Karanja,WASHIM,MAHARASHTRA
Ghota,Poghat B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Girat,Giroli B.O,444403,Manora,WASHIM,MAHARASHTRA
Girda,Girda B.O,444403,Karanja,WASHIM,MAHARASHTRA
Khandala,Kawathal B.O,444403,Manora,WASHIM,MAHARASHTRA
Khapardari,Girda B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Kherda Bk.,Girda B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Lawana,Dabha B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Mohogavan,Hivra BK B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Poti,Poti B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Shendurjana (A),Shendurjana B.O,444403,Manora,WASHIM,MAHARASHTRA
Zadgaon,Mohari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Amdari,Palodi B.O,444403,Manora,WASHIM,MAHARASHTRA
Baldeo,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Belkhed,Poti B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Bhadkumbha,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Gowardhan nagar,Shendurjana B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Hivara kh,Shegi B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Jogaldari,Kothari B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Kharbi,Poghat B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Pardhi Tanda,Kawathal B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Pimpri,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ratanwadi,Fulumari B.O,444403,Manora,WASHIM,MAHARASHTRA
Shahapur Kh.,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Amgavhan,Parwa B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Borwha bk.,Kawathal B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Ganeshpur,Poghat B.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Hiwara Kh.,Hivra BK B.O,444403,Manora,WASHIM,MAHARASHTRA
Mozari,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Palodi,Palodi B.O,444403,Manora,WASHIM,MAHARASHTRA
Parawa,Parwa B.O,444403,Manora,WASHIM,MAHARASHTRA
Wadha,Mangrulpir S.O,444403,Mangrulpir,WASHIM,MAHARASHTRA
Chikhali,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Tornala,Tornala B.O,444404,Manora,WASHIM,MAHARASHTRA
Vasant Nagar,Pohara Devi B.O,444404,Manora,WASHIM,MAHARASHTRA
Vitholi,Vitholi B.O,444404,Manora,WASHIM,MAHARASHTRA
Bhuli,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Dhanora Bhuse,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Gavha,Gwaha B.O,444404,Manora,WASHIM,MAHARASHTRA
Gondegaon.,Shendona B.O,444404,Manora,WASHIM,MAHARASHTRA
Hatoli,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Panchala,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Poharadevi,Pohara Devi B.O,444404,Manora,WASHIM,MAHARASHTRA
Somthana,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Umari Bk.,Umari B.O,444404,Manora,WASHIM,MAHARASHTRA
Wadgaon,Dhawanda B.O,444404,Manora,WASHIM,MAHARASHTRA
Amgavhan,Kondoli B.O,444404,Manora,WASHIM,MAHARASHTRA
Borwha Bk.,Karli B.O,444404,Manora,WASHIM,MAHARASHTRA
Deurwadi,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Dhanora Bk.,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Eklara,Kondoli B.O,444404,Manora,WASHIM,MAHARASHTRA
Gadegaon,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Jamuna Kh.,Kupta B.O,444404,Manora,WASHIM,MAHARASHTRA
Mhasni,Tornala B.O,444404,Manora,WASHIM,MAHARASHTRA
Ramtirth,Karli B.O,444404,Manora,WASHIM,MAHARASHTRA
Rui,Rui B.O,444404,Mangrulpir,WASHIM,MAHARASHTRA
shivni,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Somnathnagar,Shendona B.O,444404,Manora,WASHIM,MAHARASHTRA
Umbarda,Inzori B.O,444404,Manora,WASHIM,MAHARASHTRA
Wapta,Kupta B.O,444404,Manora,WASHIM,MAHARASHTRA
Waroli,Waroli B.O,444404,Manora,WASHIM,MAHARASHTRA
Asola Kh.,Asola KD B.O,444404,Manora,WASHIM,MAHARASHTRA
Balajinagar,Dhawanda B.O,444404,Manora,WASHIM,MAHARASHTRA
Belora,Vitholi B.O,444404,Manora,WASHIM,MAHARASHTRA
Chausala,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Dapura Kh.,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Hatana,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Jamdara,Tornala B.O,444404,Manora,WASHIM,MAHARASHTRA
Jotibanagar,Shendona B.O,444404,Manora,WASHIM,MAHARASHTRA
Nainy,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Sewadasnagar,Waroli B.O,444404,Manora,WASHIM,MAHARASHTRA
Shendona,Shendona B.O,444404,Manora,WASHIM,MAHARASHTRA
Soijana,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Bhoyani,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Chakur,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Dhanora Kh.,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Galamgaon,Vitholi B.O,444404,Manora,WASHIM,MAHARASHTRA
Hatti,Kupta B.O,444404,Manora,WASHIM,MAHARASHTRA
Sawargaon,Karli B.O,444404,Manora,WASHIM,MAHARASHTRA
Somnathnagar,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Umari Kh.,Umari B.O,444404,Manora,WASHIM,MAHARASHTRA
Watod,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Yeshawantnagar,Karli B.O,444404,Manora,WASHIM,MAHARASHTRA
Dapura Bk.,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Gundi,Kondoli B.O,444404,Manora,WASHIM,MAHARASHTRA
Karli,Karli B.O,444404,Manora,WASHIM,MAHARASHTRA
Khapri,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Kupta,Kupta B.O,444404,Manora,WASHIM,MAHARASHTRA
Manora,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Rui,Rui B.O,444404,Manora,WASHIM,MAHARASHTRA
Waki,Inzori B.O,444404,Karanja,WASHIM,MAHARASHTRA
Devthana,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Dhawanda,Dhawanda B.O,444404,Manora,WASHIM,MAHARASHTRA
Rudrala,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Talap Bk.,Talap BK B.O,444404,Manora,WASHIM,MAHARASHTRA
Waigaul,Waigual B.O,444404,Manora,WASHIM,MAHARASHTRA
Asola Bk.,Asola KD B.O,444404,Manora,WASHIM,MAHARASHTRA
Chistala,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Chondhi,Kupta B.O,444404,Manora,WASHIM,MAHARASHTRA
Dhamni Manora,Manora S.O (Washim),444404,Manora,WASHIM,MAHARASHTRA
Dhanora Bhuse,Dhanora Ghadge B.O,444404,Manora,WASHIM,MAHARASHTRA
Gosta,Rui B.O,444404,Manora,WASHIM,MAHARASHTRA
Inzori,Inzori B.O,444404,Manora,WASHIM,MAHARASHTRA
Karkheda,Karkheda B.O,444404,Manora,WASHIM,MAHARASHTRA
Khandala,Dapura Kd B.O,444404,Manora,WASHIM,MAHARASHTRA
Kondoli,Kondoli B.O,444404,Manora,WASHIM,MAHARASHTRA
Mahuli,Bhuli B.O,444404,Manora,WASHIM,MAHARASHTRA
Pimpal Shenda,Umari B.O,444404,Manora,WASHIM,MAHARASHTRA
Sawali,Waigual B.O,444404,Manora,WASHIM,MAHARASHTRA
Vasant Nagar,Umari B.O,444404,Manora,WASHIM,MAHARASHTRA
Waghola,Inzori B.O,444404,Karanja,WASHIM,MAHARASHTRA
Khopadi,Zodga B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Kothali Bk.,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Manarkhed,Januna B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Nimbhara,Mahan S.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Pimpalgaon Hande,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Shelu Kh.,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Lakhamapur,Titwa B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Nandkhed,Titwa B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Pimpalgaon Chambhare,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Wastapur,Zodga B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Zodga,Zodga B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Dhotarkhed,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Haldoli,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Januna,Mahan S.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Kinkhed,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Malshelu,Titwa B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Rui,Wagha B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Salpi,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Sarkinhi,Zodga B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Ujaleshwar,Mahan S.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Davdari,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Kasarkhed,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Wagha Bk.,Wagha B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Hatola,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Januna,Januna B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Kasmar,Wagha B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Nihida,Titwa B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Titawa,Titwa B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Walapi,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Chinchkhed,Mahan S.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Chincholi Devdari,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Warkhed,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Dhakali,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Jamkeshwar,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Mahagaon,Januna B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Sawarkhed,Jamakeshwar B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Shelu Bk.,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Tembhi,Hatola B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Wadala,Januna B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Jambharun,Kothali B.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Titwan,Mahan S.O,444405,Barshitakli,AKOLA,MAHARASHTRA
Shend,Patur Nandapur B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Borgaon,Borgaon KD B.O,444407,Murtijapur,AKOLA,MAHARASHTRA
Mozari Bk.,Pinjar S.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Wadgaon,Pinjar S.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Bhendi Mahala,Bhendi Mahal B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Rahit,Pinjar S.O,444407,Mangrulpir,WASHIM,MAHARASHTRA
Rahit,Rahit B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Sahit,Rahit B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Kawla Jahagir,Patur Nandapur B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Kherda Bk,Pinjar S.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Nimbi Kh.,Bhendi Mahal B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Kherda Bhagai,Kherda Bhagai B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Patur Nandapur,Patur Nandapur B.O,444407,Akola,AKOLA,MAHARASHTRA
Bhendgaon,Bhendi Mahal B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Bhendi Sutrak,Bhendi Mahal B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Dabki,Borgaon KD B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Borgaon,Borgaon KD B.O,444407,Akola,AKOLA,MAHARASHTRA
Dhudhlam,Borgaon KD B.O,444407,Barshitakli,AKOLA,MAHARASHTRA
Sonkhas,Patur Nandapur B.O,444407,Akola,AKOLA,MAHARASHTRA
Dhanora bk.,Dhanora KD B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Masola Bk.,Kalamba Bodkhe B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Wara Jahangir,Wara Jahangir B.O,444409,Washim,WASHIM,MAHARASHTRA
Pimpalgaon,Asegaon S.O,444409,Washim,WASHIM,MAHARASHTRA
Asegaon,Asegaon S.O,444409,Washim,WASHIM,MAHARASHTRA
Jamb,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Lahi,Wara Jahangir B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Arak,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Dastapur,Kalamba Bodkhe B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Depul,Wara Jahangir B.O,444409,Washim,WASHIM,MAHARASHTRA
Kalamba,Kalamba Bodkhe B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Masola Kh.,Kalamba Bodkhe B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Saikheda,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Ajgaon,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Falegaon,Falegaon B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Manoli,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Nandgaon,Asegaon S.O,444409,Washim,WASHIM,MAHARASHTRA
shivani,Asegaon S.O,444409,Washim,WASHIM,MAHARASHTRA
kumbhi,Wara Jahangir B.O,444409,Washim,WASHIM,MAHARASHTRA
Nimbi,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Sangaon,Kalamba Bodkhe B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Chinchala,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
chincholi,Asegaon S.O,444409,Washim,WASHIM,MAHARASHTRA
Dhanora kh.,Dhanora KD B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Golwadi,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Pimpri,Arak B.O,444409,Mangrulpir,WASHIM,MAHARASHTRA
Changefal,Pimpalkhuta B.O,444501,Patur,AKOLA,MAHARASHTRA
Dadhoni,Malrajura B.O,444501,Patur,AKOLA,MAHARASHTRA
Digras Bk.,Digras B.O,444501,Patur,AKOLA,MAHARASHTRA
Malsoor,Malsoor B.O,444501,Patur,AKOLA,MAHARASHTRA
Naigaon Deshmukh,Umara Balapur B.O,444501,Mehkar,BULDHANA,MAHARASHTRA
Pastul,Khanapur B.O,444501,Patur,AKOLA,MAHARASHTRA
Patur,Patur S.O,444501,Patur,AKOLA,MAHARASHTRA
Sangola,Tulanga BK B.O,444501,Patur,AKOLA,MAHARASHTRA
Shirpur,Khetri B.O,444501,Patur,AKOLA,MAHARASHTRA
Tandali Kh.,Tandali B.O,444501,Patur,AKOLA,MAHARASHTRA
Tuljapur,Patur S.O,444501,Patur,AKOLA,MAHARASHTRA
Astul,Khanapur B.O,444501,Patur,AKOLA,MAHARASHTRA
Bhandaraj Kh.,Bhandaraj B.O,444501,Patur,AKOLA,MAHARASHTRA
Dadulgaon,Babhulgaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Khamkhed,Shirla Andhare B.O,444501,Patur,AKOLA,MAHARASHTRA
Sawargaon,Sawargaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Tulanga Kh.,Tulanga BK B.O,444501,Patur,AKOLA,MAHARASHTRA
Babhulgaon,Babhulgaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Digras Kh.,Digras B.O,444501,Patur,AKOLA,MAHARASHTRA
Padsingi,Sawargaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Umara,Umara Balapur B.O,444501,Patur,AKOLA,MAHARASHTRA
Belura Bk.,Tandali B.O,444501,Patur,AKOLA,MAHARASHTRA
Belura Kh.,Tandali B.O,444501,Patur,AKOLA,MAHARASHTRA
Bhandaraj Bk.,Bhandaraj B.O,444501,Patur,AKOLA,MAHARASHTRA
Chinchkhed Patur,Patur S.O,444501,Patur,AKOLA,MAHARASHTRA
Diwani,Channi B.O,444501,Patur,AKOLA,MAHARASHTRA
Jambharun,Babhulgaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Raher,Pimpalkhuta B.O,444501,Patur,AKOLA,MAHARASHTRA
Vasali,Sawargaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Bhanos,Deulgaon Bramhan B.O,444501,Patur,AKOLA,MAHARASHTRA
Bodkha,Patur S.O,444501,Patur,AKOLA,MAHARASHTRA
Gawandgaon,Gawandgaon B.O,444501,Patur,AKOLA,MAHARASHTRA
Khanapur,Khanapur B.O,444501,Patur,AKOLA,MAHARASHTRA
Khetri,Khetri B.O,444501,Patur,AKOLA,MAHARASHTRA
Nimkhed,Tulanga BK B.O,444501,Patur,AKOLA,MAHARASHTRA
Pimpal Khuta,Pimpalkhuta B.O,444501,Patur,AKOLA,MAHARASHTRA
